gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,clock.minutes,clock.seconds
401833986,40183398626,401833986484,17,5,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,24,76,4,6,15,False,Punt Return,#83 C.Mullen punt 56 yards to the VIL20 #83 B.Reed return 15 yards to the VIL35 (#83 C.Mullen),,2025-12-13T18:59:03.000Z,10,7
401833986,40183398626,401833986470,17,2,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,20,80,1,10,2,False,Rush,(11:42) No Huddle-Shotgun #1 T.Hines rush right for 2 yards gain to the TAR22 (#91 A.Howard; #11 J.Hall),-0.3623882030735057,2025-12-13T18:56:58.000Z,11,42
401833986,40183398626,401833986476,17,3,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,22,78,2,8,0,False,Pass Incompletion,No Huddle-Shotgun #11 V.Gabalis pass incomplete short right to #7 M.Willis thrown to TAR38,-0.3680210874717833,2025-12-13T18:57:34.000Z,11,42
401833986,40183398626,401833986479,17,4,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,22,78,3,8,2,False,Rush,"No Huddle-Shotgun #11 V.Gabalis rush middle for 2 yards gain to the TAR24, End Of Play",-0.10968945283272369,2025-12-13T18:58:19.000Z,11,42
401833986,40183398627,401833986509,18,6,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,47,47,4,10,0,False,Punt Return,#0 L.Larsen punt 36 yards to the TAR11 #6 C.Lewis return 0 yards to the TAR11 (#21 J.Williams; #3 J.Oluremi),,2025-12-13T19:03:16.000Z,8,31
401833986,40183398627,401833986490,18,1,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,65,65,1,10,8,False,Rush,No Huddle-Shotgun #20 I.Ragland rush right for 8 yards gain to the VIL43 (#4 O.Emmons),1.037188716394402,2025-12-13T18:59:57.000Z,10,7
401833986,40183398627,401833986494,18,2,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,57,57,2,2,10,False,Rush,"No Huddle-Shotgun #20 I.Ragland rush middle for 10 yards gain to the TAR47 (#11 Y.Holmes), 1ST DOWN",0.5923260530305028,2025-12-13T19:00:35.000Z,10,7
401833986,40183398627,401833986498,18,3,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,47,47,1,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete short left to #13 C.Colby thrown to TAR30,-1.0507069190375147,2025-12-13T19:01:13.000Z,10,7
401833986,40183398627,401833986501,18,4,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,47,47,2,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete short middle to #1 L.Colella thrown to TAR30,-1.0598235743711744,2025-12-13T19:01:56.000Z,10,7
401833986,40183398627,401833986506,18,5,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,47,47,3,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete short left to #1 L.Colella thrown to TAR35 broken up by #5 D.Hawkins,-0.7990867456593858,2025-12-13T19:02:36.000Z,10,7
401833986,40183398628,401833986524,19,3,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,23,77,1,10,10,False,Penalty,"No Huddle-Shotgun #11 V.Gabalis pass incomplete short middle to #19 T.West thrown to TAR40 PENALTY VIL Holding (#36 D.Bostic) 10 yards from TAR23 to TAR33, 1ST DOWN. NO PLAY",,2025-12-13T19:07:05.000Z,8,31
401833986,40183398628,401833986544,19,7,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,35,65,4,8,0,False,Punt,#83 C.Mullen punt 43 yards to the VIL22 fair catch by #83 B.Reed at VIL22,,2025-12-13T19:10:01.000Z,4,57
401833986,40183398628,401833986515,19,1,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,11,89,1,10,8,False,Rush,No Huddle-Shotgun #1 T.Hines rush middle for 8 yards gain to the TAR19 (#31 S.Hartzell),0.6039486313732949,2025-12-13T19:05:46.000Z,8,31
401833986,40183398628,401833986520,19,2,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,19,81,2,2,4,False,Rush,"No Huddle-Shotgun #1 T.Hines rush middle for 4 yards gain to the TAR23 (#99 R.Delano Navoti), 1ST DOWN",-0.0507334174350201,2025-12-13T19:06:18.000Z,8,31
401833986,40183398628,401833986528,19,4,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,33,67,1,10,4,False,Pass Reception,"No Huddle-Shotgun #11 V.Gabalis pass complete short middle to #19 T.West caught at TAR28, for 4 yards to the TAR37 (#31 S.Hartzell; #22 C.Sapp)",-0.1528387450999809,2025-12-13T19:07:44.000Z,8,31
401833986,40183398628,401833986535,19,5,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,37,63,2,6,-8,False,Sack,No Huddle-Shotgun #11 V.Gabalis sacked for loss of 8 yards to the TAR29 (#11 J.Hall),-1.5836535603885125,2025-12-13T19:08:30.000Z,8,31
401833986,40183398628,401833986539,19,6,Tarleton State,UAC,21,Villanova,CAA,19,Tarleton State,Villanova,3,3,3,29,71,3,14,6,False,Pass Reception,"No Huddle-Shotgun #11 V.Gabalis pass complete short left to #13 P.Kramer caught at TAR35, for 6 yards to the TAR35 (#36 D.Bostic), out of bounds",0.06124593990640381,2025-12-13T19:09:17.000Z,8,31
401833986,40183398629,401833986583,20,9,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,30,30,1,10,5,False,End Period,End of 3rd quarter.,0.077675021178715,2025-12-13T19:15:46.000Z,0,0
401833986,40183398629,401833986548,20,1,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,78,78,1,10,1,False,Rush,No Huddle-Shotgun #4 J.Mace rush left for 1 yard gain to the VIL23 (#14 A.Anderson),-0.5142195293967999,2025-12-13T19:10:49.000Z,4,57
401833986,40183398629,401833986552,20,2,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,77,77,2,9,5,False,Rush,No Huddle-Shotgun #4 J.Mace rush right for 5 yards gain to the VIL28 (#97 J.Turrentine),0.04853856591410289,2025-12-13T19:11:24.000Z,4,57
401833986,40183398629,401833986556,20,3,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,72,72,3,4,6,False,Pass Reception,"No Huddle-Shotgun #7 P.McQuaide pass complete short middle to #1 L.Colella caught at VIL33, for 6 yards to the VIL34 (#5 D.Hawkins), 1ST DOWN",1.400896376094205,2025-12-13T19:12:08.000Z,4,57
401833986,40183398629,401833986561,20,4,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,66,66,1,10,26,False,Rush,"No Huddle-Shotgun #4 J.Mace rush middle for 26 yards gain to the TAR40 (#5 D.Hawkins), 1ST DOWN",2.1477202457922733,2025-12-13T19:12:48.000Z,4,57
401833986,40183398629,401833986565,20,5,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,40,40,1,10,3,False,Rush,No Huddle-Shotgun #4 J.Mace rush middle for 3 yards gain to the TAR37 (#7 B.Smith),-0.270025967249902,2025-12-13T19:13:31.000Z,4,57
401833986,40183398629,401833986569,20,6,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,37,37,2,7,6,False,Rush,No Huddle-Shotgun #4 J.Mace rush left for 6 yards gain to the TAR31 (#9 B.Smith),0.269240339137758,2025-12-13T19:14:07.000Z,4,57
401833986,40183398629,401833986573,20,7,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,31,31,3,1,1,False,Rush,"No Huddle-Shotgun #4 J.Mace rush middle for 1 yard gain to the TAR30 (#9 B.Smith), 1ST DOWN",0.375591639126714,2025-12-13T19:14:49.000Z,4,57
401833986,40183398629,401833986577,20,8,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,3,3,3,30,30,1,10,5,False,Rush,No Huddle-Shotgun #20 I.Ragland rush middle for 5 yards gain to the TAR25 (#2 K.Kurns),0.077675021178715,2025-12-13T19:15:31.000Z,4,57
401833986,40183398629,401833986587,20,10,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,25,25,2,5,16,False,Rush,"(15:00) No Huddle-Shotgun #20 I.Ragland rush right for 16 yards gain to the TAR09 (#6 T.Rawls), 1ST DOWN",0.312330288097588,2025-12-13T19:19:17.000Z,15,0
401833986,40183398629,401833986593,20,11,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,9,9,1,9,-2,False,Pass Reception,"No Huddle-Shotgun #7 P.McQuaide pass complete short right to #4 J.Mace caught at TAR15, for 2 yards loss to the TAR11 (#9 B.Smith; #4 O.Emmons)",-0.4321682271789485,2025-12-13T19:19:57.000Z,15,0
401833986,40183398629,401833986598,20,12,Villanova,CAA,19,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,11,11,2,11,0,False,Rush,No Huddle-Shotgun #26 I.Wright rush middle for 0 yards to the TAR11 (#26 B.Tolvert),-0.2964634983560065,2025-12-13T19:20:40.000Z,15,0
401833986,40183398629,401833986602,20,13,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,11,11,3,11,11,True,Passing Touchdown,"No Huddle-Shotgun #7 P.McQuaide pass complete short middle to #83 B.Reed caught at TAR03, for 11 yards to the TAR00 TOUCHDOWN, clock 12:49 #42 J.Barnum kick attempt good (H: #16 J.Ryder, LS: #54 T.Colello)",3.152869549181423,2025-12-13T19:21:21.000Z,12,49
401833986,40183398631,401833986610,21,1,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,65,65,1,10,0,False,Kickoff,"(12:49) #42 J.Barnum kickoff 65 yards to the TAR00, Touchback",,2025-12-13T19:22:04.000Z,12,49
401833986,40183398631,401833986613,21,2,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,25,75,1,10,10,False,Penalty,"No Huddle-Shotgun #1 T.Hines rush left for 75 yards gain to the VIL00 TOUCHDOWN nullified by penalty, clock 12:35 PENALTY TAR Holding (#88 D.Hearne) 10 yards from TAR25 to TAR15. NO PLAY",,2025-12-13T19:26:13.000Z,12,35
401833986,40183398631,401833986618,21,3,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,15,85,1,20,10,False,Penalty,"(12:35) No Huddle-Shotgun #11 V.Gabalis pass incomplete deep left to #19 T.West thrown to VIL40 PENALTY VIL Holding (#27 A.Hawkins) 10 yards from TAR15 to TAR25, 1ST DOWN. NO PLAY",,2025-12-13T19:27:27.000Z,12,35
401833986,40183398631,401833986622,21,4,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,25,75,1,10,15,False,Penalty,"No Huddle-Shotgun #11 V.Gabalis pass incomplete deep right to #7 M.Willis thrown to VIL40 PENALTY VIL Roughing The Passer (#32 O.Bursey) 15 yards from TAR25 to TAR40, 1ST DOWN. NO PLAY",,2025-12-13T19:28:27.000Z,12,35
401833986,40183398631,401833986646,21,10,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,49,51,4,19,0,False,Punt,#83 C.Mullen punt 35 yards to the VIL16 fair catch by #83 B.Reed at VIL16,,2025-12-13T19:32:34.000Z,9,52
401833986,40183398631,401833986626,21,5,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,40,60,1,10,8,False,Pass Reception,"No Huddle-Shotgun #11 V.Gabalis pass complete short middle to #44 D.Joiner caught at TAR43, for 8 yards to the TAR48 (#23 J.Tyson; #44 R.Kimmel)",1.0159674518504005,2025-12-13T19:29:15.000Z,12,35
401833986,40183398631,401833986631,21,6,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,48,52,2,2,10,False,Rush,"No Huddle-Shotgun #1 T.Hines rush left for 10 yards gain to the VIL42 (#22 C.Sapp), 1ST DOWN",0.445997680721151,2025-12-13T19:29:52.000Z,12,35
401833986,40183398631,401833986635,21,7,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,58,42,1,10,-11,False,Sack,Shotgun #11 V.Gabalis sacked for loss of 11 yards to the TAR47 (#32 O.Bursey),-3.1198018866724997,2025-12-13T19:30:25.000Z,12,35
401833986,40183398631,401833986639,21,8,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,47,53,2,21,2,False,Rush,No Huddle-Shotgun #1 T.Hines rush middle for 2 yards gain to the TAR49 (#94 I.Murray),-0.33606955039587305,2025-12-13T19:31:07.000Z,12,35
401833986,40183398631,401833986643,21,9,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,49,51,3,19,0,False,Pass Incompletion,No Huddle-Shotgun #11 V.Gabalis pass incomplete short middle to #1 T.Hines thrown to VIL35,-0.35307692161306115,2025-12-13T19:31:49.000Z,12,35
401833986,40183398632,401833986672,22,7,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,38,38,4,10,5,False,Punt Return,(08:00) #0 L.Larsen punt 30 yards to the TAR08 #6 C.Lewis return 5 yards to the TAR13 (#19 C.Dobrydney),,2025-12-13T19:38:50.000Z,7,51
401833986,40183398632,401833986650,22,1,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,84,84,1,10,0,False,Rush,No Huddle-Shotgun #4 J.Mace rush left for 0 yards to the VIL16 (#16 A.Owens),-0.46182849902011913,2025-12-13T19:34:51.000Z,9,52
401833986,40183398632,401833986654,22,2,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,84,84,2,10,12,False,Rush,"No Huddle-Shotgun #7 P.McQuaide rush left for 12 yards gain to the VIL28 (#6 T.Rawls), out of bounds, 1ST DOWN",1.1855651139577414,2025-12-13T19:35:25.000Z,9,52
401833986,40183398632,401833986658,22,3,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,72,72,1,10,34,False,Pass Reception,"No Huddle-Shotgun #7 P.McQuaide pass complete deep right to #1 L.Colella caught at TAR38, for 34 yards to the TAR38 (#4 O.Emmons), 1ST DOWN",2.7610400636808645,2025-12-13T19:36:04.000Z,9,52
401833986,40183398632,401833986663,22,4,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,38,38,1,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete short right to #83 B.Reed thrown to TAR40,-0.7828922522763084,2025-12-13T19:36:48.000Z,9,52
401833986,40183398632,401833986666,22,5,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,38,38,2,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete deep left to #1 L.Colella thrown to TAR05,-0.9886314711142071,2025-12-13T19:37:28.000Z,9,52
401833986,40183398632,401833986669,22,6,Villanova,CAA,26,Tarleton State,UAC,21,Tarleton State,Villanova,4,3,3,38,38,3,10,0,False,Pass Incompletion,No Huddle-Shotgun #7 P.McQuaide pass incomplete short middle to #83 B.Reed thrown to TAR28,-1.004287783165605,2025-12-13T19:38:05.000Z,9,52
401833986,40183398633,401833986678,23,1,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,13,87,1,10,5,False,Penalty,PENALTY TAR False Start (#44 D.Joiner) 5 yards from TAR13 to TAR08. NO PLAY,,2025-12-13T19:41:20.000Z,7,51
401833986,40183398633,401833986725,23,12,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,75,25,3,8,10,False,Penalty,"No Huddle-Shotgun #11 V.Gabalis pass incomplete short right to #19 T.West thrown to VIL18 PENALTY VIL Holding (#2 Z.Dawud) 10 yards from VIL25 to VIL15, 1ST DOWN. NO PLAY",,2025-12-13T19:51:23.000Z,7,51
401833986,40183398633,401833986742,23,17,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,1,3,85,15,3,10,0,False,Timeout,"Timeout Tarleton State, clock 02:00",,2025-12-13T19:55:25.000Z,2,0
401833986,40183398633,401833986731,23,14,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,2,3,75,25,3,8,0,False,Timeout,"Timeout Tarleton State, clock 02:34",,2025-12-13T19:52:06.000Z,2,34
401833986,40183398633,401833986733,23,15,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,2,3,85,15,2,10,0,False,Pass Incompletion,No Huddle-Shotgun #11 V.Gabalis pass incomplete short left to #19 T.West thrown to VIL10,-0.361206789772767,2025-12-13T19:53:59.000Z,2,34
401833986,40183398633,401833986681,23,2,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,8,92,1,15,9,False,Pass Reception,"No Huddle-Shotgun #11 V.Gabalis pass complete short right to #7 M.Willis caught at TAR17, for 9 yards to the TAR17, out of bounds at TAR17",0.3695985735801939,2025-12-13T19:42:02.000Z,7,51
401833986,40183398633,401833986686,23,3,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,17,83,2,6,-2,False,Rush,No Huddle-Shotgun #1 T.Hines rush middle for 2 yards loss to the TAR15 (#11 J.Hall; #91 A.Howard),-0.45925759656477005,2025-12-13T19:42:39.000Z,7,51
401833986,40183398633,401833986690,23,4,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,15,85,3,8,17,False,Pass Reception,"No Huddle-Shotgun #11 V.Gabalis pass complete short middle to #19 T.West caught at TAR30, for 17 yards to the TAR32 (#8 K.Moody), 1ST DOWN",1.6948521364489029,2025-12-13T19:43:24.000Z,7,51
401833986,40183398633,401833986695,23,5,Tarleton State,UAC,21,Villanova,CAA,26,Tarleton State,Villanova,4,3,3,32,68,1,10,0,False,Pass Incompletion,No Huddle-Shotgun #11 V.Gabalis pass incomplete deep right to #13 P.Kramer thrown to VIL35,-0.9262377870973815,2025-12-13T19:44:09.000Z,7,51
